CNPJ;RazaoSocial;Ano;Trimestre;ValorDespesas
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;434684.09
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;121708.29
;;2025;3;509814.32
;;2025;3;2850443.01
;;2025;3;2078.45
;;2025;3;983548.65
;;2025;3;543732.1
;;2025;3;14514551.29
;;2025;3;3668372.59
;;2025;3;67404.67
;;2025;3;196560.5
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;1065910.86
;;2025;3;1374600.2
;;2025;3;1890437.84
;;2025;3;647599.44
;;2025;3;10011376.63
;;2025;3;111294.1
;;2025;3;1770.33
;;2025;3;6954.35
;;2025;3;5004.59
;;2025;3;6038.67
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;562740.69
;;2025;3;199919.96
;;2025;3;16649251.61
;;2025;3;137456.68
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;204863.68
;;2025;3;116038.33
;;2025;3;844.24
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;5863236.27
;;2025;3;0.0
;;2025;3;3536.42
;;2025;3;726650.42
;;2025;3;60787.52
;;2025;3;1399839.43
;;2025;3;85110.5
;;2025;3;1030709.9
;;2025;3;2979328.26
;;2025;3;0.0
;;2025;3;5652261.84
;;2025;3;575768.89
;;2025;3;194186.92
;;2025;3;385735.61
;;2025;3;360842.55
;;2025;3;3455.82
;;2025;3;133575.0
;;2025;3;9976.7
;;2025;3;316573.63
;;2025;3;0.0
;;2025;3;59892.03
;;2025;3;59001.44
;;2025;3;0.0
;;2025;3;603133.06
;;2025;3;1404950.14
;;2025;3;3324576.75
;;2025;3;4843868.7
;;2025;3;2813228.8
;;2025;3;357309.36
;;2025;3;3527001.25
;;2025;3;4259772.32
;;2025;3;1948364.03
;;2025;3;749135.48
;;2025;3;8735617.27
;;2025;3;13225008.79
;;2025;3;2548865.85
;;2025;3;3412.16
;;2025;3;57138.44
;;2025;3;126459.01
;;2025;3;60887.54
;;2025;3;873.63
;;2025;3;14283.63
;;2025;3;17727.1
;;2025;3;675.32
;;2025;3;110034.86
;;2025;3;22396.53
;;2025;3;61287.25
;;2025;3;531270.61
;;2025;3;20491.64
;;2025;3;24414.53
;;2025;3;2473.59
;;2025;3;77126.56
;;2025;3;585923.03
;;2025;3;1803975.62
;;2025;3;1363.94
;;2025;3;35635.22
;;2025;3;221767.01
;;2025;3;729230.23
;;2025;3;0.0
;;2025;3;169242.27
;;2025;3;180224.72
;;2025;3;240411.84
;;2025;3;0.0
;;2025;3;2949097.86
;;2025;3;1157457.42
;;2025;3;0.0
;;2025;3;294199.11
;;2025;3;206813.0
;;2025;3;891566.84
;;2025;3;4336.7
;;2025;3;4690.68
;;2025;3;596069.97
;;2025;3;13552.56
;;2025;3;893.13
;;2025;3;0.0
;;2025;3;4449.1
;;2025;3;95487.77
;;2025;3;2582863.87
;;2025;3;295555.19
;;2025;3;34830727.88
;;2025;3;24730.32
;;2025;3;0.0
;;2025;3;282515.74
;;2025;3;660227.81
;;2025;3;10403290.62
;;2025;3;1686711.76
;;2025;3;11651.41
;;2025;3;242397.11
;;2025;3;78.92
;;2025;3;1338.76
;;2025;3;9941238.96
;;2025;3;211.43
;;2025;3;14090.76
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;29264631.64
;;2025;3;104940175.76
;;2025;3;10875239.19
;;2025;3;55334336.52
;;2025;3;13805161.99
;;2025;3;70028399.94
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;48436416.8
;;2025;3;402572.55
;;2025;3;19040.72
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;1070646.76
;;2025;3;18207652.27
;;2025;3;15361.55
;;2025;3;9401750.45
;;2025;3;125543.0
;;2025;3;15106819.07
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;16919.64
;;2025;3;703952.83
;;2025;3;0.0
;;2025;3;325671.95
;;2025;3;1083.48
;;2025;3;541786.36
;;2025;3;13138.72
;;2025;3;3132629.48
;;2025;3;151529.2
;;2025;3;1032123.41
;;2025;3;0.0
;;2025;3;27326.85
;;2025;3;2626269.92
;;2025;3;11350.18
;;2025;3;377063.14
;;2025;3;1282740.98
;;2025;3;791.34
;;2025;3;29610.32
;;2025;3;4312.86
;;2025;3;13770.8
;;2025;3;962.36
;;2025;3;43191.49
;;2025;3;8474.15
;;2025;3;474247.13
;;2025;3;119.58
;;2025;3;1586.22
;;2025;3;594495.35
;;2025;3;0.0
;;2025;3;109886.06
;;2025;3;1940.0
;;2025;3;481472.58
;;2025;3;1550.0
;;2025;3;32607.63
;;2025;3;108990.5
;;2025;3;600.0
;;2025;3;450.0
;;2025;3;189864.15
;;2025;3;138548.89
;;2025;3;82928.1
;;2025;3;651111.33
;;2025;3;1728917.0
;;2025;3;366696.6
;;2025;3;100206.91
;;2025;3;2769884.58
;;2025;3;369460.91
;;2025;3;1388096.78
;;2025;3;221811.95
;;2025;3;102946.84
;;2025;3;5365016.99
;;2025;3;3261413.19
;;2025;3;152037.46
;;2025;3;4009936.21
;;2025;3;2359191.09
;;2025;3;32578.0
;;2025;3;29470.44
;;2025;3;55706.03
;;2025;3;490765.35
;;2025;3;2071321.15
;;2025;3;1057037.17
;;2025;3;3294946.43
;;2025;3;822314.45
;;2025;3;3774396.16
;;2025;3;1291268.85
;;2025;3;4659759.71
;;2025;3;3745.0
;;2025;3;2103817.89
;;2025;3;2098655.02
;;2025;3;2667774.06
;;2025;3;2761616.63
;;2025;3;335579.87
;;2025;3;1763015.86
;;2025;3;1074383.13
;;2025;3;1892950.41
;;2025;3;294026.73
;;2025;3;337037.06
;;2025;3;18745.32
;;2025;3;632597.14
;;2025;3;2965010.03
;;2025;3;3623165.96
;;2025;3;93032.58
;;2025;3;3410439.75
;;2025;3;2657428.9
;;2025;3;235676.79
;;2025;3;26559.16
;;2025;3;445466.42
;;2025;3;72080.7
;;2025;3;16468257.66
;;2025;3;1505818.29
;;2025;3;2461618.02
;;2025;3;31544944.67
;;2025;3;882617.53
;;2025;3;1066290.91
;;2025;3;1571131.7
;;2025;3;1355184.91
;;2025;3;1385991.19
;;2025;3;1703942.45
;;2025;3;189202.23
;;2025;3;113192.72
;;2025;3;377900.97
;;2025;3;2383443.02
;;2025;3;2445504.22
;;2025;3;557005.56
;;2025;3;26308.67
;;2025;3;41247.02
;;2025;3;46632.65
;;2025;3;51161.33
;;2025;3;68601.61
;;2025;3;54006.97
;;2025;3;0.0
;;2025;3;6555.48
;;2025;3;4671.45
;;2025;3;273.65
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;911411.35
;;2025;3;420942.87
;;2025;3;937149.78
;;2025;3;0.0
;;2025;3;478808.68
;;2025;3;126005.38
;;2025;3;894367.1
;;2025;3;11099.66
;;2025;3;10802.2
;;2025;3;128616.03
;;2025;3;1077384.12
;;2025;3;116887.07
;;2025;3;20716.03
;;2025;3;117390.92
;;2025;3;14667.53
;;2025;3;2069007.73
;;2025;3;983357.34
;;2025;3;2597308.37
;;2025;3;1670.62
;;2025;3;2200549.38
;;2025;3;2671.92
;;2025;3;129338.19
;;2025;3;0.0
;;2025;3;86629.49
;;2025;3;20273.76
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;20029.78
;;2025;3;1685.0
;;2025;3;50700.07
;;2025;3;68203.7
;;2025;3;1157.4
;;2025;3;72077.77
;;2025;3;112236.49
;;2025;3;55612.38
;;2025;3;1023.51
;;2025;3;130459.91
;;2025;3;611161.44
;;2025;3;905371.49
;;2025;3;549632.89
;;2025;3;56938.19
;;2025;3;1752.12
;;2025;3;191110.75
;;2025;3;1662468.57
;;2025;3;5074731.56
;;2025;3;450.0
;;2025;3;2665.68
;;2025;3;42992.72
;;2025;3;7651.44
;;2025;3;686.16
;;2025;3;84238.28
;;2025;3;25357.25
;;2025;3;588453.64
;;2025;3;3348125.79
;;2025;3;1190381.02
;;2025;3;31767.07
;;2025;3;2492677.64
;;2025;3;9830183.41
;;2025;3;2474073.07
;;2025;3;905579.25
;;2025;3;265578.47
;;2025;3;2059318.42
;;2025;3;2203067.56
;;2025;3;690735.4
;;2025;3;4138164.94
;;2025;3;42.0
;;2025;3;5069.52
;;2025;3;211.01
;;2025;3;2070.0
;;2025;3;68857.31
;;2025;3;219629.02
;;2025;3;101509.92
;;2025;3;31891.03
;;2025;3;354385.31
;;2025;3;748189.44
;;2025;3;1309595.75
;;2025;3;2458.79
;;2025;3;11324.62
;;2025;3;0.0
;;2025;3;238236.89
;;2025;3;37434.12
;;2025;3;293701.07
;;2025;3;3652681.8
;;2025;3;2215606.47
;;2025;3;433230.95
;;2025;3;34466.74
;;2025;3;326727.76
;;2025;3;866164.02
;;2025;3;112319.96
;;2025;3;1256859.94
;;2025;3;1176708.23
;;2025;3;53205.71
;;2025;3;778751.21
;;2025;3;276011.42
;;2025;3;939.6
;;2025;3;52314.4
;;2025;3;3932.86
;;2025;3;11210900.27
;;2025;3;115756.43
;;2025;3;1236043.66
;;2025;3;289388.01
;;2025;3;6105282.5
;;2025;3;14590.39
;;2025;3;26399.23
;;2025;3;369137.3
;;2025;3;69560.86
;;2025;3;1854664.18
;;2025;3;3547.73
;;2025;3;78395.76
;;2025;3;696774.0
;;2025;3;95437.57
;;2025;3;2957425.33
;;2025;3;0.0
;;2025;3;15030.14
;;2025;3;136379.8
;;2025;3;60633.67
;;2025;3;0.0
;;2025;3;15181.66
;;2025;3;840.0
;;2025;3;66004.2
;;2025;3;14173.05
;;2025;3;52532.49
;;2025;3;305370.26
;;2025;3;0.0
;;2025;3;1367417.45
;;2025;3;6846054.7
;;2025;3;30787114.66
;;2025;3;230384.14
;;2025;3;192719.18
;;2025;3;1381009.29
;;2025;3;0.0
;;2025;3;519401.15
;;2025;3;34661.32
;;2025;3;500013.04
;;2025;3;761.26
;;2025;3;1954.51
;;2025;3;19795.09
;;2025;3;1216855.69
;;2025;3;3148008.44
;;2025;3;136816.38
;;2025;3;68876.89
;;2025;3;1515744.36
;;2025;3;90514.03
;;2025;3;432835.56
;;2025;3;14693.78
;;2025;3;1728251.22
;;2025;3;5243.37
;;2025;3;0.0
;;2025;3;450.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;706.33
;;2025;3;2307896.82
;;2025;3;4097479.45
;;2025;3;86282.45
;;2025;3;10150531.73
;;2025;3;6056215.05
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;30353.45
;;2025;3;782.85
;;2025;3;19204.45
;;2025;3;45364.3
;;2025;3;13691.15
;;2025;3;107806.36
;;2025;3;32395.49
;;2025;3;1505024.52
;;2025;3;26632.41
;;2025;3;134020.0
;;2025;3;1547.0
;;2025;3;1047.0
;;2025;3;110499.88
;;2025;3;4905117.44
;;2025;3;613865.04
;;2025;3;1169194.46
;;2025;3;2112232.86
;;2025;3;215853.08
;;2025;3;22537.78
;;2025;3;2314895.81
;;2025;3;1371243.65
;;2025;3;707360.31
;;2025;3;3476923.64
;;2025;3;207523.47
;;2025;3;260167.49
;;2025;3;6316614.77
;;2025;3;114005.59
;;2025;3;560377.37
;;2025;3;33446.66
;;2025;3;41931.31
;;2025;3;1018051.7
;;2025;3;0.0
;;2025;3;36190.4
;;2025;3;284.99
;;2025;3;129107.96
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;1046730.06
;;2025;3;2113616.08
;;2025;3;4857286.54
;;2025;3;1315902.63
;;2025;3;1493753.59
;;2025;3;2734.65
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;0.0
;;2025;3;415986.25
