CNPJ;RazaoSocial;Ano;Trimestre;ValorDespesas;RegistroANS;Modalidade;UF;ConflitoCadastro
;;2025;3;123181.88;;;;False
;;2025;3;0.0;;;;False
;;2025;3;4710389.14;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;45193.9;;;;False
;;2025;3;0.0;;;;False
;;2025;3;84101.63;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;254161.79;;;;False
;;2025;3;0.0;;;;False
;;2025;3;998.71;;;;False
;;2025;3;0.0;;;;False
;;2025;3;260809.68;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;81952.92;;;;False
;;2025;3;0.0;;;;False
;;2025;3;85654.57;;;;False
;;2025;3;310.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;594739.05;;;;False
;;2025;3;0.0;;;;False
;;2025;3;10652.96;;;;False
;;2025;3;0.0;;;;False
;;2025;3;451388.93;;;;False
;;2025;3;5150.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;1912.75;;;;False
;;2025;3;0.0;;;;False
;;2025;3;663.48;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;5174.48;;;;False
;;2025;3;0.0;;;;False
;;2025;3;375480.06;;;;False
;;2025;3;1312844.84;;;;False
;;2025;3;1834215.47;;;;False
;;2025;3;0.0;;;;False
;;2025;3;8729680.85;;;;False
;;2025;3;37603.89;;;;False
;;2025;3;11737105.89;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;228181.4;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;66217.03;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;218626.55;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;7642.24;;;;False
;;2025;3;184094.61;;;;False
;;2025;3;0.0;;;;False
;;2025;3;37916.17;;;;False
;;2025;3;0.0;;;;False
;;2025;3;682887.13;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;599569.25;;;;False
;;2025;3;1680717.01;;;;False
;;2025;3;3208.32;;;;False
;;2025;3;918047.66;;;;False
;;2025;3;8182.36;;;;False
;;2025;3;2728636.36;;;;False
;;2025;3;4712092.45;;;;False
;;2025;3;8859742.19;;;;False
;;2025;3;5699.63;;;;False
;;2025;3;4496260.56;;;;False
;;2025;3;265340.28;;;;False
;;2025;3;2102865.76;;;;False
;;2025;3;120580.25;;;;False
;;2025;3;876835.11;;;;False
;;2025;3;9361.47;;;;False
;;2025;3;3359003.52;;;;False
;;2025;3;351404.49;;;;False
;;2025;3;3790181.15;;;;False
;;2025;3;497382.55;;;;False
;;2025;3;2380933.38;;;;False
;;2025;3;10919.68;;;;False
;;2025;3;6623055.81;;;;False
;;2025;3;106143.42;;;;False
;;2025;3;3891590.77;;;;False
;;2025;3;545955.51;;;;False
;;2025;3;5977155.46;;;;False
;;2025;3;832882.8;;;;False
;;2025;3;6463562.13;;;;False
;;2025;3;394980.51;;;;False
;;2025;3;2685102.85;;;;False
;;2025;3;7618.44;;;;False
;;2025;3;7593897.25;;;;False
;;2025;3;266263.07;;;;False
;;2025;3;7014500.86;;;;False
;;2025;3;95377.89;;;;False
;;2025;3;93685.93;;;;False
;;2025;3;0.0;;;;False
;;2025;3;3334839.24;;;;False
;;2025;3;0.0;;;;False
;;2025;3;52419.71;;;;False
;;2025;3;0.0;;;;False
;;2025;3;2324556.1;;;;False
;;2025;3;0.0;;;;False
;;2025;3;46707.86;;;;False
;;2025;3;0.0;;;;False
;;2025;3;1118373.7;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;5555.96;;;;False
;;2025;3;220722.05;;;;False
;;2025;3;28853.17;;;;False
;;2025;3;161252.58;;;;False
;;2025;3;11340.4;;;;False
;;2025;3;389067.69;;;;False
;;2025;3;72566.47;;;;False
;;2025;3;265215.83;;;;False
;;2025;3;470529.8;;;;False
;;2025;3;278483.9;;;;False
;;2025;3;695522.67;;;;False
;;2025;3;834854.39;;;;False
;;2025;3;16907185.57;;;;False
;;2025;3;5551.77;;;;False
;;2025;3;793189.67;;;;False
;;2025;3;23374.11;;;;False
;;2025;3;56607.09;;;;False
;;2025;3;5393.67;;;;False
;;2025;3;55857.69;;;;False
;;2025;3;2178.99;;;;False
;;2025;3;144366.41;;;;False
;;2025;3;1809856.94;;;;False
;;2025;3;6240.16;;;;False
;;2025;3;97176.54;;;;False
;;2025;3;2135.16;;;;False
;;2025;3;218891.84;;;;False
;;2025;3;1954218.54;;;;False
;;2025;3;474701.5;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;3998.5;;;;False
;;2025;3;9834.01;;;;False
;;2025;3;59328.57;;;;False
;;2025;3;23897.77;;;;False
;;2025;3;57646.55;;;;False
;;2025;3;25509.91;;;;False
;;2025;3;148576.85;;;;False
;;2025;3;1316697.59;;;;False
;;2025;3;3998.58;;;;False
;;2025;3;11454.22;;;;False
;;2025;3;249916.02;;;;False
;;2025;3;465212.9;;;;False
;;2025;3;2571.36;;;;False
;;2025;3;1945231.22;;;;False
;;2025;3;4668684.64;;;;False
;;2025;3;0.0;;;;False
;;2025;3;526309.06;;;;False
;;2025;3;6920463.1;;;;False
;;2025;3;928062.65;;;;False
;;2025;3;1182305.42;;;;False
;;2025;3;425069.65;;;;False
;;2025;3;21295040.21;;;;False
;;2025;3;316489.6;;;;False
;;2025;3;4917916.67;;;;False
;;2025;3;934049.09;;;;False
;;2025;3;2148778.35;;;;False
;;2025;3;232065.23;;;;False
;;2025;3;11721402.76;;;;False
;;2025;3;0.0;;;;False
;;2025;3;145167.53;;;;False
;;2025;3;15445490.08;;;;False
;;2025;3;433099.48;;;;False
;;2025;3;1684294.44;;;;False
;;2025;3;7693270.1;;;;False
;;2025;3;26183932.4;;;;False
;;2025;3;282600.1;;;;False
;;2025;3;1771952.31;;;;False
;;2025;3;0.0;;;;False
;;2025;3;78289.86;;;;False
;;2025;3;11550.0;;;;False
;;2025;3;18979.12;;;;False
;;2025;3;6097.25;;;;False
;;2025;3;95209.74;;;;False
;;2025;3;8097.72;;;;False
;;2025;3;203493.03;;;;False
;;2025;3;437745.76;;;;False
;;2025;3;229223.31;;;;False
;;2025;3;1209796.09;;;;False
;;2025;3;274646.39;;;;False
;;2025;3;559148.07;;;;False
;;2025;3;277106.7;;;;False
;;2025;3;1332755.42;;;;False
;;2025;3;1280142.76;;;;False
;;2025;3;1894313.62;;;;False
;;2025;3;619882.58;;;;False
;;2025;3;984451.84;;;;False
;;2025;3;508220.87;;;;False
;;2025;3;2360232.02;;;;False
;;2025;3;2305638.92;;;;False
;;2025;3;1156114.98;;;;False
;;2025;3;1993927.11;;;;False
;;2025;3;550787.8;;;;False
;;2025;3;4246836.99;;;;False
;;2025;3;5799.0;;;;False
;;2025;3;41966.95;;;;False
;;2025;3;11825.24;;;;False
;;2025;3;38702.32;;;;False
;;2025;3;574158.48;;;;False
;;2025;3;6057928.61;;;;False
;;2025;3;520.54;;;;False
;;2025;3;5691549.82;;;;False
;;2025;3;161185.52;;;;False
;;2025;3;5985417.77;;;;False
;;2025;3;304502.82;;;;False
;;2025;3;169149.13;;;;False
;;2025;3;2151766.24;;;;False
;;2025;3;57035.07;;;;False
;;2025;3;350.63;;;;False
;;2025;3;2185548.68;;;;False
;;2025;3;48004.55;;;;False
;;2025;3;71103.46;;;;False
;;2025;3;12283.24;;;;False
;;2025;3;1934851.77;;;;False
;;2025;3;21363.12;;;;False
;;2025;3;54397.51;;;;False
;;2025;3;77936.52;;;;False
;;2025;3;1230483.48;;;;False
;;2025;3;4502.66;;;;False
;;2025;3;65.0;;;;False
;;2025;3;1026024.72;;;;False
;;2025;3;0.0;;;;False
;;2025;3;33332.08;;;;False
;;2025;3;14250.0;;;;False
;;2025;3;1398354.17;;;;False
;;2025;3;39995.43;;;;False
;;2025;3;10422919.6;;;;False
;;2025;3;1998254.21;;;;False
;;2025;3;441277.72;;;;False
;;2025;3;950.85;;;;False
;;2025;3;7067.43;;;;False
;;2025;3;1704.2;;;;False
;;2025;3;53422.92;;;;False
;;2025;3;604993.6;;;;False
;;2025;3;520111.76;;;;False
;;2025;3;10744.43;;;;False
;;2025;3;551782.28;;;;False
;;2025;3;22049.28;;;;False
;;2025;3;35540956.87;;;;False
;;2025;3;1290847.04;;;;False
;;2025;3;544930.8;;;;False
;;2025;3;1221459.87;;;;False
;;2025;3;297830.71;;;;False
;;2025;3;26220064.44;;;;False
;;2025;3;3772192.63;;;;False
;;2025;3;207947.74;;;;False
;;2025;3;9029658.14;;;;False
;;2025;3;4524.13;;;;False
;;2025;3;244864.9;;;;False
;;2025;3;31254541.56;;;;False
;;2025;3;65558.24;;;;False
;;2025;3;1296409.03;;;;False
;;2025;3;7225.0;;;;False
;;2025;3;51490.91;;;;False
;;2025;3;2203949.64;;;;False
;;2025;3;3133400.32;;;;False
;;2025;3;2145217.41;;;;False
;;2025;3;288848.97;;;;False
;;2025;3;715774.74;;;;False
;;2025;3;766840.12;;;;False
;;2025;3;1337634.77;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;360.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;667.0;;;;False
;;2025;3;185937.37;;;;False
;;2025;3;60615.81;;;;False
;;2025;3;40203.54;;;;False
;;2025;3;26477.26;;;;False
;;2025;3;22569.92;;;;False
;;2025;3;25548.07;;;;False
;;2025;3;273.36;;;;False
;;2025;3;77824.21;;;;False
;;2025;3;609173.8;;;;False
;;2025;3;1240283.7;;;;False
;;2025;3;1952720.58;;;;False
;;2025;3;226575.72;;;;False
;;2025;3;445958.37;;;;False
;;2025;3;5046744.46;;;;False
;;2025;3;684349.16;;;;False
;;2025;3;2152400.19;;;;False
;;2025;3;2038790.31;;;;False
;;2025;3;582724.77;;;;False
;;2025;3;626103.01;;;;False
;;2025;3;5393109.33;;;;False
;;2025;3;1302950.66;;;;False
;;2025;3;2395146.71;;;;False
;;2025;3;860914.0;;;;False
;;2025;3;601.03;;;;False
;;2025;3;691.71;;;;False
;;2025;3;3570.85;;;;False
;;2025;3;262.93;;;;False
;;2025;3;651.86;;;;False
;;2025;3;3922.64;;;;False
;;2025;3;41755.96;;;;False
;;2025;3;297948.56;;;;False
;;2025;3;7245034.7;;;;False
;;2025;3;13602.94;;;;False
;;2025;3;739731.51;;;;False
;;2025;3;21155.24;;;;False
;;2025;3;5225510.8;;;;False
;;2025;3;131459.85;;;;False
;;2025;3;5877.94;;;;False
;;2025;3;10683.78;;;;False
;;2025;3;2876.04;;;;False
;;2025;3;405.54;;;;False
;;2025;3;675.9;;;;False
;;2025;3;3812.97;;;;False
;;2025;3;160600.42;;;;False
;;2025;3;2968119.22;;;;False
;;2025;3;34345.94;;;;False
;;2025;3;377105.77;;;;False
;;2025;3;14138.36;;;;False
;;2025;3;2134336.61;;;;False
;;2025;3;12303.51;;;;False
;;2025;3;284.23;;;;False
;;2025;3;9356.94;;;;False
;;2025;3;0.0;;;;False
;;2025;3;170036.82;;;;False
;;2025;3;20837.67;;;;False
;;2025;3;46994.94;;;;False
;;2025;3;1421.72;;;;False
;;2025;3;95644.7;;;;False
;;2025;3;490.97;;;;False
;;2025;3;12669.81;;;;False
;;2025;3;67098.47;;;;False
;;2025;3;9069.77;;;;False
;;2025;3;81.36;;;;False
;;2025;3;2321263.05;;;;False
;;2025;3;2760.0;;;;False
;;2025;3;29855.0;;;;False
;;2025;3;205631.67;;;;False
;;2025;3;6603.31;;;;False
;;2025;3;238281.85;;;;False
;;2025;3;431795.29;;;;False
;;2025;3;243498.05;;;;False
;;2025;3;3010.3;;;;False
;;2025;3;3228757.82;;;;False
;;2025;3;0.0;;;;False
;;2025;3;142059.69;;;;False
;;2025;3;399296.11;;;;False
;;2025;3;3358392.69;;;;False
;;2025;3;469.22;;;;False
;;2025;3;278.8;;;;False
;;2025;3;1146.23;;;;False
;;2025;3;88838.01;;;;False
;;2025;3;639.98;;;;False
;;2025;3;638.31;;;;False
;;2025;3;216687.56;;;;False
;;2025;3;372138.15;;;;False
;;2025;3;223721.3;;;;False
;;2025;3;3107.31;;;;False
;;2025;3;2429711.49;;;;False
;;2025;3;7834.24;;;;False
;;2025;3;18076.91;;;;False
;;2025;3;976626.01;;;;False
;;2025;3;287533.79;;;;False
;;2025;3;144793.95;;;;False
;;2025;3;168946.33;;;;False
;;2025;3;674450.7;;;;False
;;2025;3;265844.44;;;;False
;;2025;3;71765.51;;;;False
;;2025;3;545686.14;;;;False
;;2025;3;4318817.18;;;;False
;;2025;3;2197380.46;;;;False
;;2025;3;152809.32;;;;False
;;2025;3;1451146.27;;;;False
;;2025;3;0.0;;;;False
;;2025;3;8341966.35;;;;False
;;2025;3;122073.23;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;5980.76;;;;False
;;2025;3;1885821.78;;;;False
;;2025;3;69155.85;;;;False
;;2025;3;4468.2;;;;False
;;2025;3;1423380.05;;;;False
;;2025;3;143095.35;;;;False
;;2025;3;654230.08;;;;False
;;2025;3;294085.34;;;;False
;;2025;3;10043.43;;;;False
;;2025;3;1891352.87;;;;False
;;2025;3;748275.91;;;;False
;;2025;3;3682368.72;;;;False
;;2025;3;673016.81;;;;False
;;2025;3;3491363.13;;;;False
;;2025;3;1185718.34;;;;False
;;2025;3;211.68;;;;False
;;2025;3;5746380.47;;;;False
;;2025;3;16703.81;;;;False
;;2025;3;26190.28;;;;False
;;2025;3;1891.23;;;;False
;;2025;3;6509.4;;;;False
;;2025;3;3966311.37;;;;False
;;2025;3;8200.66;;;;False
;;2025;3;14796.62;;;;False
;;2025;3;633.29;;;;False
;;2025;3;8927.17;;;;False
;;2025;3;6385196.18;;;;False
;;2025;3;5158.46;;;;False
;;2025;3;234459.34;;;;False
;;2025;3;71480.23;;;;False
;;2025;3;332534.88;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;79885.37;;;;False
;;2025;3;872178.14;;;;False
;;2025;3;3228362.4;;;;False
;;2025;3;690651.0;;;;False
;;2025;3;2515959.75;;;;False
;;2025;3;1582.36;;;;False
;;2025;3;2935.97;;;;False
;;2025;3;599.79;;;;False
;;2025;3;0.0;;;;False
;;2025;3;9041.38;;;;False
;;2025;3;50367.73;;;;False
;;2025;3;27294.44;;;;False
;;2025;3;64757.86;;;;False
;;2025;3;388.94;;;;False
;;2025;3;13218.78;;;;False
;;2025;3;174.25;;;;False
;;2025;3;2.44;;;;False
;;2025;3;81256.33;;;;False
;;2025;3;0.0;;;;False
;;2025;3;249643.57;;;;False
;;2025;3;18664752.2;;;;False
;;2025;3;80751997.86;;;;False
;;2025;3;26860349.65;;;;False
;;2025;3;519520.45;;;;False
;;2025;3;950512.01;;;;False
;;2025;3;886213.16;;;;False
;;2025;3;813029.33;;;;False
;;2025;3;23663.25;;;;False
;;2025;3;63653.18;;;;False
;;2025;3;276842.52;;;;False
;;2025;3;5060.01;;;;False
;;2025;3;17971.6;;;;False
;;2025;3;0.0;;;;False
;;2025;3;106745.41;;;;False
;;2025;3;42744019.62;;;;False
;;2025;3;800906.53;;;;False
;;2025;3;214524.57;;;;False
;;2025;3;7939848.87;;;;False
;;2025;3;11243.88;;;;False
;;2025;3;3894003.41;;;;False
;;2025;3;212938.74;;;;False
;;2025;3;20052696.31;;;;False
;;2025;3;1562394.09;;;;False
;;2025;3;36712301.53;;;;False
;;2025;3;19493.45;;;;False
;;2025;3;14944537.47;;;;False
;;2025;3;879437.97;;;;False
;;2025;3;65534987.41;;;;False
;;2025;3;111.79;;;;False
;;2025;3;34842.65;;;;False
;;2025;3;14122.72;;;;False
;;2025;3;489.6;;;;False
;;2025;3;67335.42;;;;False
;;2025;3;1075.6;;;;False
;;2025;3;200.0;;;;False
;;2025;3;50308.35;;;;False
;;2025;3;8180218.88;;;;False
;;2025;3;422.49;;;;False
;;2025;3;281579.74;;;;False
;;2025;3;28951674.65;;;;False
;;2025;3;21661.52;;;;False
;;2025;3;698118.73;;;;False
;;2025;3;16552736.92;;;;False
;;2025;3;27985.27;;;;False
;;2025;3;9105001.51;;;;False
;;2025;3;1035325.99;;;;False
;;2025;3;24594621.13;;;;False
;;2025;3;94168.18;;;;False
;;2025;3;7443429.96;;;;False
;;2025;3;17768.85;;;;False
;;2025;3;213827.6;;;;False
;;2025;3;44937.21;;;;False
;;2025;3;1216.6;;;;False
;;2025;3;7391106.1;;;;False
;;2025;3;132118.18;;;;False
;;2025;3;6030240.34;;;;False
;;2025;3;879247.75;;;;False
;;2025;3;900608.03;;;;False
;;2025;3;18271976.24;;;;False
;;2025;3;5310.77;;;;False
;;2025;3;29495680.01;;;;False
;;2025;3;221774.86;;;;False
;;2025;3;52264.51;;;;False
;;2025;3;336445.26;;;;False
;;2025;3;1413299.98;;;;False
;;2025;3;0.0;;;;False
;;2025;3;419125.56;;;;False
;;2025;3;1552755.88;;;;False
;;2025;3;2455132.78;;;;False
;;2025;3;238075.91;;;;False
;;2025;3;148048.41;;;;False
;;2025;3;45252.87;;;;False
;;2025;3;4046778.38;;;;False
;;2025;3;15578.62;;;;False
;;2025;3;892640.81;;;;False
;;2025;3;2596290.27;;;;False
;;2025;3;226417.73;;;;False
;;2025;3;60457.19;;;;False
;;2025;3;96135.62;;;;False
;;2025;3;1635467.49;;;;False
;;2025;3;30866.51;;;;False
;;2025;3;471739.08;;;;False
;;2025;3;866161.48;;;;False
;;2025;3;24827.63;;;;False
;;2025;3;99520.85;;;;False
;;2025;3;1003092.47;;;;False
;;2025;3;796655.18;;;;False
;;2025;3;3978957.75;;;;False
;;2025;3;575332.69;;;;False
;;2025;3;123872.75;;;;False
;;2025;3;58317.81;;;;False
;;2025;3;2497232.02;;;;False
;;2025;3;166786.05;;;;False
;;2025;3;0.0;;;;False
;;2025;3;305433.52;;;;False
;;2025;3;2353866.71;;;;False
;;2025;3;409231.95;;;;False
;;2025;3;430925.45;;;;False
;;2025;3;51846.36;;;;False
;;2025;3;33076.43;;;;False
;;2025;3;14773.18;;;;False
;;2025;3;238409.08;;;;False
;;2025;3;41158.12;;;;False
;;2025;3;688.45;;;;False
;;2025;3;0.0;;;;False
;;2025;3;4257.06;;;;False
;;2025;3;137483.86;;;;False
;;2025;3;960.0;;;;False
;;2025;3;10926.8;;;;False
;;2025;3;117342.49;;;;False
;;2025;3;556.2;;;;False
;;2025;3;21427.6;;;;False
;;2025;3;38.25;;;;False
;;2025;3;61993.31;;;;False
;;2025;3;408795.94;;;;False
;;2025;3;2550071.41;;;;False
;;2025;3;2413.98;;;;False
;;2025;3;440496.31;;;;False
;;2025;3;0.0;;;;False
;;2025;3;1137417.0;;;;False
;;2025;3;60.0;;;;False
;;2025;3;1364.7;;;;False
;;2025;3;1472.03;;;;False
;;2025;3;41993.54;;;;False
;;2025;3;537325.17;;;;False
;;2025;3;6732.73;;;;False
;;2025;3;3328389.22;;;;False
;;2025;3;874.1;;;;False
;;2025;3;3.14;;;;False
;;2025;3;401.6;;;;False
;;2025;3;315179.84;;;;False
;;2025;3;796.99;;;;False
;;2025;3;0.0;;;;False
;;2025;3;63015.3;;;;False
;;2025;3;0.0;;;;False
;;2025;3;49885.37;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;12043597.75;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;92354.51;;;;False
;;2025;3;8854.87;;;;False
;;2025;3;42030.24;;;;False
;;2025;3;13263095.98;;;;False
;;2025;3;3913.62;;;;False
;;2025;3;1913.76;;;;False
;;2025;3;218754.24;;;;False
;;2025;3;1741.8;;;;False
;;2025;3;112053.61;;;;False
;;2025;3;52703.37;;;;False
;;2025;3;1468.25;;;;False
;;2025;3;130832.26;;;;False
;;2025;3;4102.83;;;;False
;;2025;3;43967.18;;;;False
;;2025;3;2284435.79;;;;False
;;2025;3;1008285.47;;;;False
;;2025;3;11538.11;;;;False
;;2025;3;6702677.16;;;;False
;;2025;3;515.67;;;;False
;;2025;3;255.51;;;;False
;;2025;3;21618.8;;;;False
;;2025;3;17421.81;;;;False
;;2025;3;0.0;;;;False
;;2025;3;142057.5;;;;False
;;2025;3;17795.6;;;;False
;;2025;3;13991.5;;;;False
;;2025;3;190770.16;;;;False
;;2025;3;94511.3;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;0.0;;;;False
;;2025;3;25656.01;;;;False
;;2025;3;80604.76;;;;False
;;2025;3;216891.86;;;;False
;;2025;3;17572.45;;;;False
;;2025;3;38747.35;;;;False
;;2025;3;1219194.4;;;;False
;;2025;3;1500842.98;;;;False
;;2025;3;640134.17;;;;False
;;2025;3;119418.8;;;;False
;;2025;3;154572.59;;;;False
;;2025;3;22285.12;;;;False
;;2025;3;182151.64;;;;False
;;2025;3;26346.6;;;;False
;;2025;3;392655.94;;;;False
;;2025;3;2856.1;;;;False
;;2025;3;15083.59;;;;False
;;2025;3;165371.14;;;;False
;;2025;3;108353.35;;;;False
;;2025;3;215602.61;;;;False
;;2025;3;8666.35;;;;False
;;2025;3;45346.4;;;;False
;;2025;3;1767052.72;;;;False
;;2025;3;1188691.99;;;;False
;;2025;3;959440.78;;;;False
;;2025;3;185972.63;;;;False
;;2025;3;100667.08;;;;False
;;2025;3;8650.0;;;;False
;;2025;3;31920.5;;;;False
;;2025;3;2362.04;;;;False
;;2025;3;0.0;;;;False
;;2025;3;7102.26;;;;False
;;2025;3;1161261.28;;;;False
;;2025;3;15078.17;;;;False
;;2025;3;124670.76;;;;False
;;2025;3;1029539.22;;;;False
;;2025;3;31428358.12;;;;False
;;2025;3;2250205.24;;;;False
;;2025;3;750514.94;;;;False
;;2025;3;2609296.44;;;;False
;;2025;3;28470.13;;;;False
;;2025;3;1341859.08;;;;False
;;2025;3;12767371.0;;;;False
;;2025;3;836777.83;;;;False
;;2025;3;412129.71;;;;False
;;2025;3;214436.95;;;;False
;;2025;3;1179982.0;;;;False
;;2025;3;447815.01;;;;False
;;2025;3;3720127.71;;;;False
;;2025;3;1664849.0;;;;False
;;2025;3;56427362.0;;;;False
;;2025;3;208325.32;;;;False
;;2025;3;142040.8;;;;False
;;2025;3;1000.0;;;;False
;;2025;3;908736.89;;;;False
;;2025;3;146094.43;;;;False
;;2025;3;82668316.45;;;;False
;;2025;3;0.0;;;;False
;;2025;3;121743.33;;;;False
;;2025;3;5479138.56;;;;False
;;2025;3;4986434.48;;;;False
;;2025;3;270296.89;;;;False
;;2025;3;243538.82;;;;False
;;2025;3;1212012.99;;;;False
;;2025;3;3335877.52;;;;False
;;2025;3;328204.39;;;;False
;;2025;3;342545.46;;;;False
;;2025;3;15001698.21;;;;False
;;2025;3;34642.28;;;;False
;;2025;3;2765.82;;;;False
;;2025;3;3.64;;;;False
;;2025;3;1126573.64;;;;False
;;2025;3;3885.32;;;;False
;;2025;3;2541167.73;;;;False
;;2025;3;3592.53;;;;False
;;2025;3;2059927.1;;;;False
;;2025;3;22578.31;;;;False
;;2025;3;781.97;;;;False
;;2025;3;654793.72;;;;False
;;2025;3;600.0;;;;False
;;2025;3;3863.5;;;;False
;;2025;3;650.0;;;;False
;;2025;3;111826.99;;;;False
;;2025;3;0.0;;;;False
;;2025;3;2950.0;;;;False
;;2025;3;127069.61;;;;False
;;2025;3;0.0;;;;False
;;2025;3;7519.0;;;;False
;;2025;3;11000.0;;;;False
;;2025;3;84.0;;;;False
;;2025;3;180.48;;;;False
;;2025;3;31391.1;;;;False
;;2025;3;25446.17;;;;False
;;2025;3;148898.35;;;;False
;;2025;3;21159.9;;;;False
;;2025;3;129680.17;;;;False
;;2025;3;49200.46;;;;False
;;2025;3;1944323.13;;;;False
